"result_id","cdm_name","group_name","group_level","strata_name","strata_level","variable_name","variable_level","estimate_name","estimate_type","estimate_value","additional_name","additional_level"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"denominator_count","integer","5150","incidence_start_date &&& incidence_end_date &&& analysis_interval","1988-01-01 &&& 1988-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"outcome_count","integer","14","incidence_start_date &&& incidence_end_date &&& analysis_interval","1988-01-01 &&& 1988-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_days","numeric","1817908","incidence_start_date &&& incidence_end_date &&& analysis_interval","1988-01-01 &&& 1988-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_years","numeric","4977.161","incidence_start_date &&& incidence_end_date &&& analysis_interval","1988-01-01 &&& 1988-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys","numeric","281.285","incidence_start_date &&& incidence_end_date &&& analysis_interval","1988-01-01 &&& 1988-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_lower","numeric","153.781","incidence_start_date &&& incidence_end_date &&& analysis_interval","1988-01-01 &&& 1988-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_upper","numeric","471.948","incidence_start_date &&& incidence_end_date &&& analysis_interval","1988-01-01 &&& 1988-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"denominator_count","integer","5529","incidence_start_date &&& incidence_end_date &&& analysis_interval","1989-01-01 &&& 1989-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"outcome_count","integer","8","incidence_start_date &&& incidence_end_date &&& analysis_interval","1989-01-01 &&& 1989-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_days","numeric","1944796","incidence_start_date &&& incidence_end_date &&& analysis_interval","1989-01-01 &&& 1989-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_years","numeric","5324.561","incidence_start_date &&& incidence_end_date &&& analysis_interval","1989-01-01 &&& 1989-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys","numeric","150.247","incidence_start_date &&& incidence_end_date &&& analysis_interval","1989-01-01 &&& 1989-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_lower","numeric","64.866","incidence_start_date &&& incidence_end_date &&& analysis_interval","1989-01-01 &&& 1989-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_upper","numeric","296.047","incidence_start_date &&& incidence_end_date &&& analysis_interval","1989-01-01 &&& 1989-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"denominator_count","integer","5920","incidence_start_date &&& incidence_end_date &&& analysis_interval","1990-01-01 &&& 1990-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"outcome_count","integer","18","incidence_start_date &&& incidence_end_date &&& analysis_interval","1990-01-01 &&& 1990-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_days","numeric","2090300","incidence_start_date &&& incidence_end_date &&& analysis_interval","1990-01-01 &&& 1990-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_years","numeric","5722.93","incidence_start_date &&& incidence_end_date &&& analysis_interval","1990-01-01 &&& 1990-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys","numeric","314.524","incidence_start_date &&& incidence_end_date &&& analysis_interval","1990-01-01 &&& 1990-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_lower","numeric","186.407","incidence_start_date &&& incidence_end_date &&& analysis_interval","1990-01-01 &&& 1990-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_upper","numeric","497.084","incidence_start_date &&& incidence_end_date &&& analysis_interval","1990-01-01 &&& 1990-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"denominator_count","integer","6440","incidence_start_date &&& incidence_end_date &&& analysis_interval","1991-01-01 &&& 1991-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"outcome_count","integer","7","incidence_start_date &&& incidence_end_date &&& analysis_interval","1991-01-01 &&& 1991-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_days","numeric","2251942","incidence_start_date &&& incidence_end_date &&& analysis_interval","1991-01-01 &&& 1991-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_years","numeric","6165.481","incidence_start_date &&& incidence_end_date &&& analysis_interval","1991-01-01 &&& 1991-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys","numeric","113.535","incidence_start_date &&& incidence_end_date &&& analysis_interval","1991-01-01 &&& 1991-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_lower","numeric","45.647","incidence_start_date &&& incidence_end_date &&& analysis_interval","1991-01-01 &&& 1991-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_upper","numeric","233.926","incidence_start_date &&& incidence_end_date &&& analysis_interval","1991-01-01 &&& 1991-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"denominator_count","integer","7072","incidence_start_date &&& incidence_end_date &&& analysis_interval","1992-01-01 &&& 1992-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"outcome_count","integer","-","incidence_start_date &&& incidence_end_date &&& analysis_interval","1992-01-01 &&& 1992-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_days","numeric","2476966","incidence_start_date &&& incidence_end_date &&& analysis_interval","1992-01-01 &&& 1992-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_years","numeric","6781.563","incidence_start_date &&& incidence_end_date &&& analysis_interval","1992-01-01 &&& 1992-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys","numeric","-","incidence_start_date &&& incidence_end_date &&& analysis_interval","1992-01-01 &&& 1992-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_lower","numeric","-","incidence_start_date &&& incidence_end_date &&& analysis_interval","1992-01-01 &&& 1992-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_upper","numeric","-","incidence_start_date &&& incidence_end_date &&& analysis_interval","1992-01-01 &&& 1992-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"denominator_count","integer","7791","incidence_start_date &&& incidence_end_date &&& analysis_interval","1993-01-01 &&& 1993-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"outcome_count","integer","-","incidence_start_date &&& incidence_end_date &&& analysis_interval","1993-01-01 &&& 1993-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_days","numeric","2716924","incidence_start_date &&& incidence_end_date &&& analysis_interval","1993-01-01 &&& 1993-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_years","numeric","7438.533","incidence_start_date &&& incidence_end_date &&& analysis_interval","1993-01-01 &&& 1993-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys","numeric","-","incidence_start_date &&& incidence_end_date &&& analysis_interval","1993-01-01 &&& 1993-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_lower","numeric","-","incidence_start_date &&& incidence_end_date &&& analysis_interval","1993-01-01 &&& 1993-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_upper","numeric","-","incidence_start_date &&& incidence_end_date &&& analysis_interval","1993-01-01 &&& 1993-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"denominator_count","integer","8683","incidence_start_date &&& incidence_end_date &&& analysis_interval","1994-01-01 &&& 1994-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"outcome_count","integer","5","incidence_start_date &&& incidence_end_date &&& analysis_interval","1994-01-01 &&& 1994-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_days","numeric","3012773","incidence_start_date &&& incidence_end_date &&& analysis_interval","1994-01-01 &&& 1994-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_years","numeric","8248.523","incidence_start_date &&& incidence_end_date &&& analysis_interval","1994-01-01 &&& 1994-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys","numeric","60.617","incidence_start_date &&& incidence_end_date &&& analysis_interval","1994-01-01 &&& 1994-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_lower","numeric","19.682","incidence_start_date &&& incidence_end_date &&& analysis_interval","1994-01-01 &&& 1994-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_upper","numeric","141.46","incidence_start_date &&& incidence_end_date &&& analysis_interval","1994-01-01 &&& 1994-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"denominator_count","integer","9730","incidence_start_date &&& incidence_end_date &&& analysis_interval","1995-01-01 &&& 1995-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"outcome_count","integer","-","incidence_start_date &&& incidence_end_date &&& analysis_interval","1995-01-01 &&& 1995-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_days","numeric","3366120","incidence_start_date &&& incidence_end_date &&& analysis_interval","1995-01-01 &&& 1995-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_years","numeric","9215.934","incidence_start_date &&& incidence_end_date &&& analysis_interval","1995-01-01 &&& 1995-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys","numeric","-","incidence_start_date &&& incidence_end_date &&& analysis_interval","1995-01-01 &&& 1995-12-31 &&& years"
